"date","median_ndvi","landsat","year","month","day"
2005-09-06,0.362081527618284,"Landsat4/5 (TM)",2005,9,6
2005-09-11,0.360166706028395,"Landsat4/5 (TM)",2005,9,11
2005-09-16,0.35581558352169,"Landsat4/5 (TM)",2005,9,16
2005-09-21,0.349888886135887,"Landsat4/5 (TM)",2005,9,21
2005-09-26,0.343238338833544,"Landsat4/5 (TM)",2005,9,26
2005-10-01,0.33671566657722,"Landsat4/5 (TM)",2005,10,1
2005-10-06,0.331172594329473,"Landsat4/5 (TM)",2005,10,6
2005-10-11,0.327528181413072,"Landsat4/5 (TM)",2005,10,11
2005-10-16,0.326192347181859,"Landsat4/5 (TM)",2005,10,16
2005-10-21,0.325104738702066,"Landsat4/5 (TM)",2005,10,21
2005-10-26,0.321867988139274,"Landsat4/5 (TM)",2005,10,26
2005-10-31,0.315348478150554,"Landsat4/5 (TM)",2005,10,31
2005-11-05,0.306154285557568,"Landsat4/5 (TM)",2005,11,5
2005-11-10,0.295691281557083,"Landsat4/5 (TM)",2005,11,10
2005-11-15,0.287935426280455,"Landsat4/5 (TM)",2005,11,15
2005-11-20,0.281319862762757,"Landsat4/5 (TM)",2005,11,20
2005-11-25,0.275087217657529,"Landsat4/5 (TM)",2005,11,25
2005-11-30,0.26915353332879,"Landsat4/5 (TM)",2005,11,30
2005-12-05,0.263456565550769,"Landsat4/5 (TM)",2005,12,5
2005-12-10,0.25793407009769,"Landsat4/5 (TM)",2005,12,10
2005-12-15,0.252523802743781,"Landsat4/5 (TM)",2005,12,15
2005-12-20,0.247163519263268,"Landsat4/5 (TM)",2005,12,20
2005-12-25,0.242318203460855,"Landsat4/5 (TM)",2005,12,25
2005-12-30,0.237784887132875,"Landsat4/5 (TM)",2005,12,30
2006-01-04,0.232499398041,"Landsat4/5 (TM)",2006,1,4
2006-01-09,0.225258756661787,"Landsat4/5 (TM)",2006,1,9
2006-01-14,0.216537705371593,"Landsat4/5 (TM)",2006,1,14
2006-01-19,0.208620871679159,"Landsat4/5 (TM)",2006,1,19
2006-01-24,0.203725641968049,"Landsat4/5 (TM)",2006,1,24
2006-01-29,0.201600156724453,"Landsat4/5 (TM)",2006,1,29
2006-02-03,0.199582250879757,"Landsat4/5 (TM)",2006,2,3
2006-02-08,0.195015284756664,"Landsat4/5 (TM)",2006,2,8
2006-02-13,0.187539292259317,"Landsat4/5 (TM)",2006,2,13
2006-02-18,0.178862432949245,"Landsat4/5 (TM)",2006,2,18
2006-02-23,0.166901604245747,"Landsat4/5 (TM)",2006,2,23
2006-02-28,0.147858760843519,"Landsat4/5 (TM)",2006,2,28
2006-03-05,0.140520451113844,"Landsat4/5 (TM)",2006,3,5
2006-03-10,0.141826069879311,"Landsat4/5 (TM)",2006,3,10
2006-03-15,0.147228395883388,"Landsat4/5 (TM)",2006,3,15
2006-03-20,0.153363093122607,"Landsat4/5 (TM)",2006,3,20
2006-03-25,0.156865825593505,"Landsat4/5 (TM)",2006,3,25
2006-03-30,0.155350068002008,"Landsat4/5 (TM)",2006,3,30
2006-04-04,0.151027351525045,"Landsat4/5 (TM)",2006,4,4
2006-04-09,0.147141499701926,"Landsat4/5 (TM)",2006,4,9
2006-04-14,0.146205306843513,"Landsat4/5 (TM)",2006,4,14
2006-04-19,0.147074298467487,"Landsat4/5 (TM)",2006,4,19
2006-04-24,0.149381105536122,"Landsat4/5 (TM)",2006,4,24
2006-04-29,0.153610916971552,"Landsat4/5 (TM)",2006,4,29
2006-05-04,0.160320902217722,"Landsat4/5 (TM)",2006,5,4
2006-05-09,0.161438514550587,"Landsat4/5 (TM)",2006,5,9
2006-05-14,0.164332315638055,"Landsat4/5 (TM)",2006,5,14
2006-05-19,0.183660571796941,"Landsat4/5 (TM)",2006,5,19
2006-05-24,0.187486069087754,"Landsat4/5 (TM)",2006,5,24
2006-05-29,0.182184383273125,"Landsat4/5 (TM)",2006,5,29
2006-06-03,0.194460266910028,"Landsat4/5 (TM)",2006,6,3
