"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-07-18,0.231541021431121,"Landsat4/5 (TM)",2005,7,18,0.231541021431121,0.231368531192213
2005-07-23,0.248899840875412,"Landsat4/5 (TM)",2005,7,23,0.248899840875412,0.24904194493492
2005-07-28,0.266287715196041,"Landsat4/5 (TM)",2005,7,28,0.266287715196041,0.266440863133962
2005-08-02,0.283671953094191,"Landsat4/5 (TM)",2005,8,2,0.283671953094191,0.283699085170349
2005-08-07,0.300734976471386,"Landsat4/5 (TM)",2005,8,7,0.300734976471386,0.300734976471386
2005-08-12,0.317159207229152,"Landsat4/5 (TM)",2005,8,12,0.317159207229152,0.317159207229152
2005-08-17,0.332627067269014,"Landsat4/5 (TM)",2005,8,17,0.332627067269014,0.332637381438897
2005-08-22,0.346820978492498,"Landsat4/5 (TM)",2005,8,22,0.346820978492498,0.347137276501209
2005-08-27,0.359423362801127,"Landsat4/5 (TM)",2005,8,27,0.359423362801127,0.360154091471158
2005-09-01,0.370008343312656,"Landsat4/5 (TM)",2005,9,1,0.370008343312656,0.369533965495767
2005-09-06,0.375099661012792,"Landsat4/5 (TM)",2005,9,6,0.375099661012792,0.373499795645459
2005-09-11,0.371282659965801,"Landsat4/5 (TM)",2005,9,11,0.371282659965801,0.371251042191217
2005-09-16,0.363020025748938,"Landsat4/5 (TM)",2005,9,16,0.363020025748938,0.363338353563554
2005-09-21,0.351818073435425,"Landsat4/5 (TM)",2005,9,21,0.351818073435425,0.351832780923022
2005-09-26,0.33902868947871,"Landsat4/5 (TM)",2005,9,26,0.33902868947871,0.339036210911543
2005-10-01,0.326003760332242,"Landsat4/5 (TM)",2005,10,1,0.326003760332242,0.326182732849746
2005-10-06,0.31409517244947,"Landsat4/5 (TM)",2005,10,6,0.31409517244947,0.314634686079574
2005-10-11,0.3045758372391,"Landsat4/5 (TM)",2005,10,11,0.3045758372391,0.30506507068683
2005-10-16,0.297036892287906,"Landsat4/5 (TM)",2005,10,16,0.297036892287906,0.297076991273332
2005-10-21,0.289687991666142,"Landsat4/5 (TM)",2005,10,21,0.289687991666142,0.289353807781308
2005-10-26,0.280737320856133,"Landsat4/5 (TM)",2005,10,26,0.280737320856133,0.280303701287829
2005-10-31,0.269357180979568,"Landsat4/5 (TM)",2005,10,31,0.269357180979568,0.268867966835993
2005-11-05,0.255819983438414,"Landsat4/5 (TM)",2005,11,5,0.255819983438414,0.255628943365168
2005-11-10,0.241236753761768,"Landsat4/5 (TM)",2005,11,10,0.241236753761768,0.241949870772519
2005-11-15,0.22865862038816,"Landsat4/5 (TM)",2005,11,15,0.22865862038816,0.228998071512489
2005-11-20,0.217453761124489,"Landsat4/5 (TM)",2005,11,20,0.217453761124489,0.217293646338692
2005-11-25,0.206769898834409,"Landsat4/5 (TM)",2005,11,25,0.206769898834409,0.206652048189859
2005-11-30,0.19642460756586,"Landsat4/5 (TM)",2005,11,30,0.19642460756586,0.196402985448393
