"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2005-09-05,0.389865159633337,"Landsat7 (ETM+)",2005,9,5,0.389865159633337,0.387580138423875
2005-09-10,0.390873321156505,"Landsat7 (ETM+)",2005,9,10,0.390873321156505,0.389877308742673
2005-09-15,0.385565246455372,"Landsat7 (ETM+)",2005,9,15,0.385565246455372,0.385914539450719
2005-09-20,0.376577107353114,"Landsat7 (ETM+)",2005,9,20,0.376577107353114,0.376667872310411
2005-09-25,0.365592043621291,"Landsat7 (ETM+)",2005,9,25,0.365592043621291,0.365591803374714
2005-09-30,0.35429319503146,"Landsat7 (ETM+)",2005,9,30,0.35429319503146,0.354392423516531
2005-10-05,0.344363701355178,"Landsat7 (ETM+)",2005,10,5,0.344363701355178,0.344909803199005
2005-10-10,0.33748922495306,"Landsat7 (ETM+)",2005,10,10,0.33748922495306,0.338382606671119
2005-10-15,0.334307222619828,"Landsat7 (ETM+)",2005,10,15,0.334307222619828,0.334658078693836
2005-10-20,0.332339073115691,"Landsat7 (ETM+)",2005,10,20,0.332339073115691,0.331725807523721
2005-10-25,0.328564047813416,"Landsat7 (ETM+)",2005,10,25,0.328564047813416,0.327450497105366
2005-10-30,0.320748775811808,"Landsat7 (ETM+)",2005,10,30,0.320748775811808,0.320342577092907
2005-11-04,0.311672887997701,"Landsat7 (ETM+)",2005,11,4,0.311672887997701,0.311755642391095
2005-11-09,0.302488435496344,"Landsat7 (ETM+)",2005,11,9,0.302488435496344,0.303905814746583
2005-11-14,0.297668503597379,"Landsat7 (ETM+)",2005,11,14,0.297668503597379,0.297920814392845
2005-11-19,0.29414225081041,"Landsat7 (ETM+)",2005,11,19,0.29414225081041,0.293375592305806
2005-11-24,0.289495136303231,"Landsat7 (ETM+)",2005,11,24,0.289495136303231,0.289361707994279
2005-11-29,0.284566531025803,"Landsat7 (ETM+)",2005,11,29,0.284566531025803,0.284637118246305
2005-12-04,0.279454640112817,"Landsat7 (ETM+)",2005,12,4,0.279454640112817,0.279454640112817
2005-12-09,0.274257668698965,"Landsat7 (ETM+)",2005,12,9,0.274257668698965,0.274247918567902
2005-12-14,0.269073821918937,"Landsat7 (ETM+)",2005,12,14,0.269073821918937,0.269078591353263
2005-12-19,0.264001304907424,"Landsat7 (ETM+)",2005,12,19,0.264001304907424,0.264117081027204
2005-12-24,0.259240699175279,"Landsat7 (ETM+)",2005,12,24,0.259240699175279,0.259436797395504
2005-12-29,0.254686566232522,"Landsat7 (ETM+)",2005,12,29,0.254686566232522,0.254773312192819
2006-01-03,0.249680491957406,"Landsat7 (ETM+)",2006,1,3,0.249680491957406,0.24924933976998
2006-01-08,0.243193489996074,"Landsat7 (ETM+)",2006,1,8,0.243193489996074,0.242320814208312
2006-01-13,0.234765147623591,"Landsat7 (ETM+)",2006,1,13,0.234765147623591,0.234888614117059
2006-01-18,0.2274112882428,"Landsat7 (ETM+)",2006,1,18,0.2274112882428,0.228536847219093
2006-01-23,0.22405166707968,"Landsat7 (ETM+)",2006,1,23,0.22405166707968,0.224536623765861
2006-01-28,0.223073575493178,"Landsat7 (ETM+)",2006,1,28,0.223073575493178,0.223166422873009
2006-02-02,0.222473163435605,"Landsat7 (ETM+)",2006,2,2,0.222473163435605,0.22218708476257
2006-02-07,0.220664853037988,"Landsat7 (ETM+)",2006,2,7,0.220664853037988,0.219720634615412
2006-02-12,0.21443362990297,"Landsat7 (ETM+)",2006,2,12,0.21443362990297,0.215808363200192
2006-02-17,0.2072236248423,"Landsat7 (ETM+)",2006,2,17,0.2072236248423,0.206468052450765
